public_state,recommended_action,status,type,http_status,google_access,reason,url,final_url,primary_source,source_line,all_sources,fields,item_titles,occurrence_count
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1EWE-y8OpNL5Fd2GnAO9OTXACb9iXwIV--2vlTpOgcGo/edit?usp=drive_link","https://docs.google.com/document/d/1EWE-y8OpNL5Fd2GnAO9OTXACb9iXwIV--2vlTpOgcGo/export?format=txt","assets/js/marketing_full_data.js","4054","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1fLFO5UWuCmoA0HKlGv1NbqQAJJEnKuMJnzxt6cdSO9E/","https://docs.google.com/document/d/1fLFO5UWuCmoA0HKlGv1NbqQAJJEnKuMJnzxt6cdSO9E/export?format=txt","assets/js/marketing_full_data.js","26","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1h2ETig1H1V_BUUebfN2qdaT7uhDChpmIySrRnfp8k_g/edit?usp=drive_link","https://docs.google.com/document/d/1h2ETig1H1V_BUUebfN2qdaT7uhDChpmIySrRnfp8k_g/export?format=txt","assets/js/marketing_full_data.js","3446","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1KP4awNJvqHsX5NzD3Grj8rf1AMNGcC6cchKvdADebjA/","https://docs.google.com/document/d/1KP4awNJvqHsX5NzD3Grj8rf1AMNGcC6cchKvdADebjA/export?format=txt","assets/js/marketing_full_data.js","1014","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1lmhUydTgIeSZ23e7ewuqC3NmrWKWmlSEI7e6EMuN3_g","https://docs.google.com/document/d/1lmhUydTgIeSZ23e7ewuqC3NmrWKWmlSEI7e6EMuN3_g/export?format=txt","assets/js/marketing_full_data.js","3389","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1m5rp9cjDlz0RC_Z_gn_90zw2sEQXN9-r6R2eiqtLZfA/","https://docs.google.com/document/d/1m5rp9cjDlz0RC_Z_gn_90zw2sEQXN9-r6R2eiqtLZfA/export?format=txt","assets/js/marketing_full_data.js","235","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1mhorZyduDMTqguZ8KmupOJQs5zSWJuFfcQMF1sk7wYI/edit?usp=drive_link","https://docs.google.com/document/d/1mhorZyduDMTqguZ8KmupOJQs5zSWJuFfcQMF1sk7wYI/export?format=txt","assets/js/marketing_full_data.js","4149","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1Ml3gPgxgNDDXZzXMSLobjDg_W1mAbWp_qAQt638Iznk/edit?usp=drive_link","https://docs.google.com/document/d/1Ml3gPgxgNDDXZzXMSLobjDg_W1mAbWp_qAQt638Iznk/export?format=txt","assets/js/marketing_full_data.js","3560","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1NHkNs0C_UwJzBe_m7qcoa5_FaJnpsV4qH1ged_mQMNc/","https://docs.google.com/document/d/1NHkNs0C_UwJzBe_m7qcoa5_FaJnpsV4qH1ged_mQMNc/export?format=txt","assets/js/marketing_full_data.js","710","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1NwDlTWegcA_VVx6sGoyXq57yKDA6M2cCdAbWSOLFpWc/edit?usp=drive_link","https://docs.google.com/document/d/1NwDlTWegcA_VVx6sGoyXq57yKDA6M2cCdAbWSOLFpWc/export?format=txt","assets/js/marketing_full_data.js","4871","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1OHbJlC_xiFM7a5V8DdVf9JKgTRXhZ4EsVYrbUVSNKuA/edit?usp=drive_link","https://docs.google.com/document/d/1OHbJlC_xiFM7a5V8DdVf9JKgTRXhZ4EsVYrbUVSNKuA/export?format=txt","assets/js/marketing_full_data.js","3313","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1ONSJaW4h5jM7OFr0eTYgKNbaCZC5unNTcssTfEKrXX4/","https://docs.google.com/document/d/1ONSJaW4h5jM7OFr0eTYgKNbaCZC5unNTcssTfEKrXX4/export?format=txt","assets/js/marketing_full_data.js","957","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1p2sz_756FeYeCxjNUOLhPBkeSQlM5nP1_zUQ2fFnLZc/edit?usp=drive_link","https://docs.google.com/document/d/1p2sz_756FeYeCxjNUOLhPBkeSQlM5nP1_zUQ2fFnLZc/export?format=txt","assets/js/marketing_full_data.js","4377","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1r6sugdMTosp4UGxyjjknaRgSssqIbDEwkBEw5dLjeZY/","https://docs.google.com/document/d/1r6sugdMTosp4UGxyjjknaRgSssqIbDEwkBEw5dLjeZY/export?format=txt","assets/js/marketing_full_data.js","311","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1RAFxFmUtUzqKbONRLi0-o02S9vcpIjcRI-MDhTp8M3k/edit?usp=drive_link","https://docs.google.com/document/d/1RAFxFmUtUzqKbONRLi0-o02S9vcpIjcRI-MDhTp8M3k/export?format=txt","assets/js/marketing_full_data.js","4035","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1RFWbEIlU4dTyP9pm1YPc57_RzGunl-Zb3g3Qkvkk4sE","https://docs.google.com/document/d/1RFWbEIlU4dTyP9pm1YPc57_RzGunl-Zb3g3Qkvkk4sE/export?format=txt","assets/js/marketing_full_data.js","4909","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1rTl0IJ6jAgwKD2Kh_S2ZJ1nCWGxtgLyx1uHLSsYLV7k/","https://docs.google.com/document/d/1rTl0IJ6jAgwKD2Kh_S2ZJ1nCWGxtgLyx1uHLSsYLV7k/export?format=txt","assets/js/marketing_full_data.js","653","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1S2YZ7IWyEkeFCXkHqmfNXn-PdLTkDl32nr5V0JzRSSU/","https://docs.google.com/document/d/1S2YZ7IWyEkeFCXkHqmfNXn-PdLTkDl32nr5V0JzRSSU/export?format=txt","assets/js/marketing_full_data.js","4187","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1tq4xCb0cgAheHa-AjcrES5UpYesIHCPWHDgPr_WBC_8/edit?usp=drive_link","https://docs.google.com/document/d/1tq4xCb0cgAheHa-AjcrES5UpYesIHCPWHDgPr_WBC_8/export?format=txt","assets/js/marketing_full_data.js","3503","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1UeLZLlOwyf9lGLyiauX3v_gMcNkd6Ti10-rOm8tJaBk/edit?usp=drive_link","https://docs.google.com/document/d/1UeLZLlOwyf9lGLyiauX3v_gMcNkd6Ti10-rOm8tJaBk/export?format=txt","assets/js/marketing_full_data.js","3408","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1waqNUkYSnYJFIKiio3alDJmVDSGjdPzwYSakXsRjJ1A/","https://docs.google.com/document/d/1waqNUkYSnYJFIKiio3alDJmVDSGjdPzwYSakXsRjJ1A/export?format=txt","assets/js/marketing_full_data.js","159","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1WebH9ivE2FBl8P2jxs_7oKaC6huy2CiTG0QHNnjujtk/edit?usp=drive_link","https://docs.google.com/document/d/1WebH9ivE2FBl8P2jxs_7oKaC6huy2CiTG0QHNnjujtk/export?format=txt","assets/js/marketing_full_data.js","4130","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1wguzQEDs9XmfCOyUZp1cUydzpKgpu6qc0ryclA0FlaM/edit?usp=drive_link","https://docs.google.com/document/d/1wguzQEDs9XmfCOyUZp1cUydzpKgpu6qc0ryclA0FlaM/export?format=txt","assets/js/marketing_full_data.js","4016","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1WpPmS9mANI5D7Xlb_pNOgPJF-58ELmEP0cyXHIbG0QE/edit?usp=drive_link","https://docs.google.com/document/d/1WpPmS9mANI5D7Xlb_pNOgPJF-58ELmEP0cyXHIbG0QE/export?format=txt","assets/js/marketing_full_data.js","4947","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1x1i8M5yIkFXIrEIldkS2IrrqsSiowQPLe5Xc3VGaI1k/edit?usp=drive_link","https://docs.google.com/document/d/1x1i8M5yIkFXIrEIldkS2IrrqsSiowQPLe5Xc3VGaI1k/export?format=txt","assets/js/marketing_full_data.js","4168","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1XgNbA56GpWdjGY1C9jgs0lQ9fsKoJlelW_1rIkAYbWU/edit?usp=drive_link","https://docs.google.com/document/d/1XgNbA56GpWdjGY1C9jgs0lQ9fsKoJlelW_1rIkAYbWU/export?format=txt","assets/js/marketing_full_data.js","4092","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1xikcl2kIsZTYuv3bKjKtCPbWVSbU2tUpBkeN-83Cny0/","https://docs.google.com/document/d/1xikcl2kIsZTYuv3bKjKtCPbWVSbU2tUpBkeN-83Cny0/export?format=txt","assets/js/marketing_full_data.js","3864","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1XpAs6MkXg3m1j60QqDktq-ECwVhHfSyeGwzRHdB1bas/edit?usp=drive_link","https://docs.google.com/document/d/1XpAs6MkXg3m1j60QqDktq-ECwVhHfSyeGwzRHdB1bas/export?format=txt","assets/js/marketing_full_data.js","3997","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1ZA64zPdEKMsrRu_4_TXM16TeSTR1knfkPEBr68MGYTs/","https://docs.google.com/document/d/1ZA64zPdEKMsrRu_4_TXM16TeSTR1knfkPEBr68MGYTs/export?format=txt","assets/js/marketing_full_data.js","121","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1ZFYENMaRdIaib6qCBGG4psMp4psYqcUJzjfaIEwd-iQ/edit?usp=drive_link","https://docs.google.com/document/d/1ZFYENMaRdIaib6qCBGG4psMp4psYqcUJzjfaIEwd-iQ/export?format=txt","assets/js/marketing_full_data.js","3541","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1ZTg0-PmFy_QNdakd8jhIIE9HNOAlmTTzcRoYFk13xf8/","https://docs.google.com/document/d/1ZTg0-PmFy_QNdakd8jhIIE9HNOAlmTTzcRoYFk13xf8/export?format=txt","assets/js/marketing_full_data.js","3712","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1zZx2ikHL2Kuej01WB6kV0S2pkoNOGsLm6wevq8Z3XGI","https://docs.google.com/document/d/1zZx2ikHL2Kuej01WB6kV0S2pkoNOGsLm6wevq8Z3XGI/export?format=txt","assets/js/marketing_full_data.js","577","assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1-kRjihpDBxLOfXhwDJYUk8aHJbpFfu7VfNrbO4WYInI/","https://docs.google.com/document/d/1-kRjihpDBxLOfXhwDJYUk8aHJbpFfu7VfNrbO4WYInI/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","RHEA Finance – August Trade Competition","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/10jzwFHG_VxaahCma3-a1JzMjb7utxJkPED7OyOSEdVY/","https://docs.google.com/document/d/10jzwFHG_VxaahCma3-a1JzMjb7utxJkPED7OyOSEdVY/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","Strata – Structured yield on USDe","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/142TlV4t-_vzgp7dgKxKW9a3SUbREUOFFyRxPArT2ZJU/","https://docs.google.com/document/d/142TlV4t-_vzgp7dgKxKW9a3SUbREUOFFyRxPArT2ZJU/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","Explore Terminal’s Root Access Program","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/15bfhaKrm8__l2CTvzwlfIj-XxIQZMAa1ARrGXNI7g-M/","https://docs.google.com/document/d/15bfhaKrm8__l2CTvzwlfIj-XxIQZMAa1ARrGXNI7g-M/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","GMGN – Copy Trade & Snipe Tokens","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/17vWU1iiFvBbzEtv-JInb0Oop8WM7OAh9M9DuAoTvwy0","https://docs.google.com/document/d/17vWU1iiFvBbzEtv-JInb0Oop8WM7OAh9M9DuAoTvwy0/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","AITV.gg – AI Hosts, Real Rewards","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1A-9tz265y6-6ffNUmsLSz_uYbVmLzFtwQkjR7C5yfKE/","https://docs.google.com/document/d/1A-9tz265y6-6ffNUmsLSz_uYbVmLzFtwQkjR7C5yfKE/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","Solana Lending with Loopscale","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1abzM0YB02FgPuQGbXk2ChPgZuTBrpxWSe2OyZJBU2_A/","https://docs.google.com/document/d/1abzM0YB02FgPuQGbXk2ChPgZuTBrpxWSe2OyZJBU2_A/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","Discover ZenChain Testnet","5"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-doc","401","","private_or_forbidden","https://docs.google.com/document/d/1bVYxM89cAppQ0QKYlSavRl8t7myB3phQumAx8VGnUs8/","https://docs.google.com/document/d/1bVYxM89cAppQ0QKYlSavRl8t7myB3phQumAx8VGnUs8/export?format=txt","assets/js/quests_data.js","","assets/js/quests_data.js | DEPLOY_PUBLIC/assets/js/quests_data.js | DEPLOY_PUBLIC/quests_data.js | Ref Docs/Work/Quests/Quests - Taylor Portfolio - Sheet1.csv","links.quest_doc | text-url","Ducat Quanta Quickstart","5"
